"filename", "language", "TypeScript", "TypeScript React", "CSS", "comment", "blank", "total"
"/home/antonio/Documents/projetos/react-easy-form/src/App.tsx", "TypeScript React", 0, 233, 0, 14, 19, 266
"/home/antonio/Documents/projetos/react-easy-form/src/FormContext.tsx", "TypeScript React", 0, 32, 0, 0, 5, 37
"/home/antonio/Documents/projetos/react-easy-form/src/getFieldValue.ts", "TypeScript", 68, 0, 0, 0, 14, 82
"/home/antonio/Documents/projetos/react-easy-form/src/index.css", "CSS", 0, 0, 16, 0, 1, 17
"/home/antonio/Documents/projetos/react-easy-form/src/main.tsx", "TypeScript React", 0, 9, 0, 0, 2, 11
"/home/antonio/Documents/projetos/react-easy-form/src/useErrorMethods.ts", "TypeScript", 39, 0, 0, 0, 8, 47
"/home/antonio/Documents/projetos/react-easy-form/src/useForm.tsx", "TypeScript React", 0, 121, 0, 20, 11, 152
"/home/antonio/Documents/projetos/react-easy-form/src/useGetValue.ts", "TypeScript", 36, 0, 0, 0, 4, 40
"/home/antonio/Documents/projetos/react-easy-form/src/useGetValues.ts", "TypeScript", 31, 0, 0, 0, 3, 34
"/home/antonio/Documents/projetos/react-easy-form/src/useIsDirty.ts", "TypeScript", 22, 0, 0, 0, 3, 25
"/home/antonio/Documents/projetos/react-easy-form/src/useObservable/useObservable.ts", "TypeScript", 75, 0, 0, 0, 9, 84
"/home/antonio/Documents/projetos/react-easy-form/src/useRegisterField.ts", "TypeScript", 184, 0, 0, 16, 19, 219
"/home/antonio/Documents/projetos/react-easy-form/src/useRegisterForm.ts", "TypeScript", 45, 0, 0, 6, 9, 60
"/home/antonio/Documents/projetos/react-easy-form/src/useSetValue.ts", "TypeScript", 63, 0, 0, 0, 10, 73
"/home/antonio/Documents/projetos/react-easy-form/src/useUnregisterField.ts", "TypeScript", 23, 0, 0, 2, 2, 27
"/home/antonio/Documents/projetos/react-easy-form/src/useWatchErrors.ts", "TypeScript", 36, 0, 0, 0, 9, 45
"/home/antonio/Documents/projetos/react-easy-form/src/useWatchV1.ts", "TypeScript", 38, 0, 0, 2, 10, 50
"/home/antonio/Documents/projetos/react-easy-form/src/useWatchV2.ts", "TypeScript", 78, 0, 0, 4, 12, 94
"/home/antonio/Documents/projetos/react-easy-form/src/util.ts", "TypeScript", 55, 0, 0, 1, 22, 78
"/home/antonio/Documents/projetos/react-easy-form/src/vite-env.d.ts", "TypeScript", 0, 0, 0, 1, 1, 2
"Total", "-", 793, 395, 16, 66, 173, 1443